season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,1,4,14,0,5,1,1,0.46,0.4545,0.33,0.3284,94,206,300
3,0,7,8,0,4,1,1,0.64,0.6212,0.5,0.3582,53,433,486
3,0,9,0,0,5,1,1,0.42,0.4242,0.71,0.2239,5,43,48
4,0,12,1,0,2,1,1,0.2,0.2576,0.8,0.0,0,4,4
1,1,2,5,0,4,1,1,0.2,0.1818,0.75,0.2836,0,18,18
1,1,1,17,0,0,0,2,0.48,0.4697,0.48,0.1642,36,75,111
2,1,6,13,0,1,1,2,0.8,0.7121,0.41,0.2985,63,185,248
3,0,6,4,0,4,1,2,0.7,0.6667,0.79,0.1343,0,7,7
3,1,7,15,0,0,0,1,0.9,0.8182,0.37,0.2836,101,244,345
1,0,3,14,0,6,0,1,0.5,0.4848,0.31,0.4925,168,144,312
1,1,1,19,0,6,0,2,0.18,0.1515,0.8,0.3881,0,85,85
2,0,3,5,0,1,1,1,0.18,0.1818,0.43,0.194,0,8,8
2,0,5,16,0,0,0,2,0.5,0.4848,0.72,0.194,75,139,214
1,1,1,14,0,0,0,1,0.32,0.303,0.26,0.2537,51,229,280
3,0,8,13,0,5,1,2,0.76,0.7121,0.62,0.194,63,169,232
2,0,3,11,0,4,1,3,0.28,0.2727,0.93,0.194,6,52,58
3,0,6,5,0,3,1,1,0.64,0.5758,0.89,0.0,2,21,23
2,0,6,18,0,1,1,1,0.7,0.6364,0.37,0.3582,76,510,586
2,1,5,13,0,6,0,1,0.74,0.6818,0.55,0.1343,217,307,524
2,0,3,8,0,2,1,1,0.24,0.2121,0.35,0.3582,19,268,287
2,0,6,23,0,6,0,1,0.66,0.6212,0.74,0.1045,24,107,131
2,0,6,14,0,0,0,1,0.7,0.6515,0.58,0.1642,161,224,385
4,0,11,2,0,6,0,1,0.3,0.3182,0.81,0.1045,3,20,23
2,1,5,20,0,4,1,1,0.64,0.6061,0.73,0.194,52,368,420
4,0,10,8,0,4,1,3,0.48,0.4697,0.88,0.194,12,304,316
2,1,4,23,0,2,1,1,0.5,0.4848,0.59,0.0,13,66,79
1,1,3,13,0,3,1,1,0.5,0.4848,0.34,0.4179,26,179,205
1,1,3,2,0,5,1,2,0.42,0.4242,0.82,0.194,0,4,4
1,1,1,16,0,2,1,1,0.4,0.4091,0.71,0.1343,35,243,278
1,1,2,14,0,0,0,1,0.34,0.3485,0.31,0.0,68,263,331
2,1,3,22,0,3,1,1,0.56,0.5303,0.64,0.1343,21,151,172
2,0,6,19,0,5,1,1,0.68,0.6212,0.26,0.2836,53,338,391
1,0,1,22,0,1,1,2,0.14,0.1364,0.63,0.2239,3,32,35
3,0,6,16,0,4,1,2,0.74,0.6818,0.62,0.2985,58,217,275
1,0,12,11,0,5,1,1,0.32,0.3182,0.66,0.194,45,126,171
1,1,2,11,0,5,1,1,0.36,0.3333,0.62,0.4179,9,133,142
3,0,8,0,0,1,1,3,0.6,0.5455,0.88,0.0896,7,18,25
1,0,2,20,0,3,1,3,0.14,0.1515,0.86,0.1642,0,84,84
1,0,3,21,0,5,1,2,0.3,0.2879,0.52,0.2537,10,43,53
2,1,5,6,0,3,1,1,0.54,0.5152,0.94,0.0896,8,150,158
4,0,11,16,0,6,0,1,0.52,0.5,0.32,0.2537,137,224,361
2,0,5,9,0,4,1,1,0.72,0.6818,0.7,0.1642,22,194,216
1,1,3,5,0,5,1,2,0.4,0.4091,0.87,0.2239,2,30,32
2,0,6,20,0,1,1,1,0.66,0.6212,0.69,0.2239,52,264,316
2,1,5,15,0,0,0,2,0.7,0.6364,0.39,0.4179,246,256,502
3,0,7,18,0,4,1,1,0.84,0.8182,0.56,0.2239,55,428,483
2,1,5,9,0,3,1,2,0.62,0.5909,0.78,0.0,39,258,297
2,1,6,9,0,2,1,2,0.52,0.5,0.72,0.2537,50,285,335
2,0,4,13,0,3,1,1,0.46,0.4545,0.38,0.4925,29,83,112
3,0,6,21,0,4,1,1,0.72,0.6515,0.37,0.1045,81,242,323
2,0,3,11,0,0,0,2,0.24,0.2424,0.48,0.1642,23,85,108
4,0,10,3,0,1,1,1,0.24,0.2576,0.87,0.1045,0,3,3
2,1,6,1,0,1,1,1,0.66,0.6212,0.74,0.1642,9,15,24
3,0,7,23,0,4,1,1,0.8,0.8182,0.71,0.1642,40,73,113
1,0,2,12,0,4,1,1,0.48,0.4697,0.41,0.2239,15,86,101
3,0,9,5,0,2,1,3,0.54,0.5152,0.88,0.3582,1,20,21
1,0,1,8,0,2,1,2,0.16,0.1818,0.74,0.1343,5,233,238
2,1,3,6,0,1,1,1,0.42,0.4242,0.82,0.194,7,110,117
1,0,1,6,0,1,1,1,0.02,0.0758,0.48,0.0896,0,15,15
1,0,1,20,0,6,0,1,0.06,0.0758,0.45,0.1642,1,44,45
2,0,4,4,0,1,1,1,0.38,0.3939,0.71,0.2985,1,1,2
2,0,5,10,0,1,1,2,0.54,0.5152,0.77,0.2239,31,77,108
1,0,1,2,0,4,1,1,0.14,0.1212,0.5,0.3582,0,2,2
4,0,12,19,0,1,1,2,0.36,0.3485,0.53,0.1642,17,234,251
2,1,4,18,0,6,0,1,0.54,0.5152,0.18,0.2985,227,290,517
4,0,11,14,0,2,1,1,0.5,0.4848,0.48,0.2537,32,118,150
4,0,12,20,0,3,1,3,0.34,0.2879,0.87,0.6418,1,25,26
4,0,10,14,0,1,1,2,0.44,0.4394,0.47,0.2239,22,119,141
4,0,10,2,0,5,1,1,0.42,0.4242,0.88,0.0,0,5,5
2,1,6,21,0,1,1,2,0.62,0.5909,0.73,0.1045,35,238,273
1,1,1,3,0,6,0,3,0.14,0.1818,0.93,0.0896,0,13,13
2,1,4,1,0,3,1,1,0.52,0.5,0.34,0.194,1,13,14
4,0,12,0,0,0,0,1,0.3,0.3182,0.7,0.1045,19,64,83
1,0,2,10,0,1,1,1,0.44,0.4394,0.33,0.2239,9,46,55
3,0,9,17,0,4,1,3,0.48,0.4697,0.82,0.4627,31,230,261
1,1,3,18,0,2,1,1,0.34,0.303,0.42,0.3284,15,442,457
1,0,12,20,0,4,1,3,0.42,0.4242,0.71,0.0,0,33,33
2,0,6,16,0,4,1,3,0.66,0.6212,0.69,0.194,36,258,294
4,0,12,2,0,3,1,1,0.26,0.303,0.75,0.0,0,2,2
1,0,2,5,0,5,1,2,0.46,0.4545,0.67,0.1045,1,6,7
2,1,4,17,0,6,0,1,0.54,0.5152,0.19,0.4179,299,268,567
1,0,2,23,0,1,1,2,0.32,0.2879,0.81,0.3881,0,45,45
1,1,3,13,0,1,1,2,0.26,0.2576,0.55,0.2985,11,109,120
1,0,2,16,0,1,1,2,0.36,0.3485,0.57,0.1343,16,98,114
1,1,1,20,0,2,1,1,0.12,0.1212,0.33,0.2537,0,115,115
2,1,5,6,0,1,1,1,0.46,0.4545,0.88,0.1045,8,134,142
4,0,11,7,0,2,1,3,0.38,0.3939,0.94,0.2239,2,119,121
2,0,5,7,0,2,1,3,0.64,0.5909,0.78,0.194,26,288,314
3,1,7,7,0,0,0,1,0.74,0.697,0.7,0.0,13,37,50
3,0,7,13,0,3,1,3,0.82,0.7576,0.46,0.1343,39,119,158
2,0,5,15,0,0,0,2,0.66,0.6212,0.61,0.1642,110,221,331
1,1,1,21,0,0,0,1,0.16,0.1667,0.4,0.1642,1,71,72
4,0,10,20,0,3,1,1,0.52,0.5,0.77,0.1642,18,228,246
1,0,1,11,0,0,0,2,0.36,0.3333,0.71,0.2537,16,54,70
3,0,8,20,0,6,0,1,0.74,0.6818,0.62,0.2239,78,170,248
4,0,10,21,0,4,1,1,0.62,0.5758,0.83,0.194,8,115,123
3,0,8,10,0,6,0,2,0.7,0.6667,0.79,0.4627,51,154,205
2,1,4,3,0,2,1,1,0.36,0.3485,0.71,0.1343,0,2,2
4,0,10,16,0,6,0,1,0.64,0.6212,0.44,0.0896,221,230,451
2,1,4,6,0,6,0,1,0.34,0.3333,0.49,0.194,10,18,28
2,0,4,12,0,6,0,2,0.36,0.3485,0.81,0.1343,79,123,202
1,0,2,8,0,3,1,1,0.1,0.1364,0.42,0.0,1,198,199
2,0,3,7,0,4,1,3,0.24,0.2273,0.93,0.2537,5,87,92
4,0,11,7,0,5,1,1,0.26,0.303,0.81,0.0,4,31,35
4,0,10,23,0,1,1,1,0.46,0.4545,0.77,0.0896,9,50,59
1,0,3,1,0,6,0,1,0.24,0.2273,0.65,0.194,3,15,18
3,0,9,11,1,1,0,2,0.7,0.6667,0.74,0.1642,101,207,308
4,0,10,18,0,4,1,3,0.62,0.5758,0.83,0.2537,20,248,268
3,0,6,2,0,6,0,2,0.66,0.6212,0.5,0.194,8,51,59
2,1,6,13,0,6,0,1,0.62,0.6212,0.41,0.2537,279,400,679
1,0,2,16,0,6,0,3,0.22,0.2273,1.0,0.1343,8,63,71
2,0,5,19,0,2,1,1,0.66,0.6212,0.74,0.194,45,310,355
4,0,11,23,0,1,1,1,0.36,0.3636,0.87,0.0896,1,47,48
2,1,3,14,0,5,1,2,0.72,0.6515,0.42,0.1045,208,224,432
1,0,1,12,0,6,0,1,0.24,0.2273,0.48,0.2239,15,74,89
2,0,6,8,0,4,1,2,0.6,0.5909,0.69,0.1343,24,364,388
2,1,6,4,0,6,0,1,0.62,0.6212,0.57,0.0,2,6,8
3,0,8,13,0,1,1,1,0.84,0.7576,0.44,0.2985,43,108,151
3,0,7,5,0,4,1,2,0.72,0.7121,0.84,0.1045,2,16,18
2,1,3,5,0,4,1,2,0.48,0.4697,1.0,0.0896,2,32,34
4,0,10,10,0,3,1,1,0.56,0.5303,0.56,0.3881,30,103,133
1,0,3,20,0,4,1,1,0.42,0.4242,0.67,0.2239,25,112,137
2,0,4,20,0,3,1,1,0.68,0.6212,0.32,0.1045,31,194,225
1,0,1,15,0,5,1,2,0.2,0.2576,0.86,0.0,1,40,41
3,0,8,5,0,0,0,2,0.64,0.5606,0.94,0.1642,1,9,10
2,0,4,23,0,6,0,2,0.38,0.3939,0.87,0.0896,12,45,57
1,0,2,17,0,6,0,2,0.24,0.2121,1.0,0.2836,14,64,78
1,1,3,23,0,4,1,2,0.56,0.5303,0.49,0.4478,6,88,94
2,0,5,19,0,2,1,1,0.78,0.7424,0.62,0.1045,39,246,285
2,1,3,9,0,3,1,1,0.4,0.4091,0.43,0.4478,16,298,314
2,1,5,1,0,3,1,3,0.64,0.5758,0.89,0.194,0,4,4
2,1,5,18,0,5,1,1,0.64,0.6061,0.23,0.2836,78,518,596
1,0,2,1,0,0,0,1,0.24,0.197,0.41,0.4627,5,11,16
2,1,5,10,0,1,1,2,0.52,0.5,0.77,0.194,62,128,190
2,1,3,9,0,5,1,2,0.52,0.5,0.9,0.0896,75,305,380
1,1,1,9,0,0,0,1,0.26,0.2727,0.93,0.1045,13,27,40
2,1,4,9,0,6,0,2,0.38,0.3939,0.37,0.0,45,169,214
3,0,7,17,0,2,1,1,0.8,0.803,0.66,0.0,68,445,513
1,0,12,4,0,3,1,2,0.36,0.3788,0.71,0.0,0,2,2
1,0,3,11,0,6,0,1,0.34,0.303,0.49,0.3284,36,83,119
3,0,9,15,0,3,1,1,0.78,0.7121,0.49,0.2537,30,146,176
2,1,5,15,0,6,0,1,0.76,0.7273,0.66,0.2836,274,239,513
2,0,4,21,0,4,1,1,0.56,0.5303,0.46,0.1343,27,167,194
1,1,1,22,0,1,1,1,0.28,0.2727,0.48,0.2239,2,92,94
1,1,3,10,0,4,1,1,0.52,0.5,0.68,0.1045,34,130,164
4,0,11,22,0,6,0,1,0.42,0.4242,0.47,0.2537,30,88,118
1,0,12,5,0,4,1,1,0.38,0.3939,0.82,0.0,1,15,16
2,0,4,9,0,3,1,2,0.38,0.3939,0.94,0.2239,2,63,65
2,1,5,15,0,3,1,2,0.7,0.6515,0.61,0.0,65,192,257
2,1,3,0,0,3,1,1,0.36,0.3333,0.4,0.2836,1,29,30
1,1,1,21,0,5,1,1,0.4,0.4091,0.43,0.2239,17,137,154
3,0,8,16,0,6,0,2,0.7,0.6667,0.74,0.2836,148,133,281
2,0,5,8,0,5,1,1,0.66,0.6212,0.74,0.2836,25,393,418
3,1,7,15,0,1,1,1,0.84,0.7424,0.36,0.194,59,175,234
2,0,5,5,0,1,1,2,0.54,0.5152,0.94,0.0,0,11,11
1,1,3,7,0,5,1,2,0.38,0.3939,0.4,0.2985,6,262,268
2,0,4,17,0,0,0,1,0.56,0.5303,0.3,0.4478,143,163,306
3,0,8,1,0,0,0,1,0.68,0.6364,0.79,0.2239,17,69,86
2,0,6,4,0,3,1,1,0.62,0.5758,0.83,0.0,0,6,6
2,0,4,21,0,3,1,1,0.42,0.4242,0.67,0.1642,17,100,117
1,1,3,21,0,1,1,2,0.54,0.5152,0.56,0.2239,22,183,205
2,1,3,8,0,3,1,1,0.38,0.3939,0.46,0.3582,19,639,658
2,0,5,5,0,1,1,1,0.42,0.4242,0.77,0.1642,0,23,23
1,1,2,22,0,4,1,2,0.3,0.3333,0.56,0.0,3,104,107
3,0,7,20,0,2,1,1,0.8,0.7273,0.46,0.2537,47,243,290
3,0,9,18,0,4,1,3,0.64,0.5606,0.94,0.3582,2,66,68
4,0,12,10,0,1,1,1,0.24,0.2273,0.67,0.194,12,96,108
4,0,11,9,0,2,1,1,0.4,0.4091,0.66,0.1642,16,206,222
4,0,10,19,0,1,1,3,0.48,0.4697,0.82,0.0,25,212,237
1,0,3,7,0,4,1,3,0.38,0.3939,0.0,0.2239,1,36,37
4,0,11,5,0,1,1,1,0.3,0.3333,0.93,0.0,1,25,26
1,1,2,20,0,5,1,1,0.44,0.4394,0.62,0.4179,8,159,167
1,1,2,10,0,0,0,2,0.26,0.2424,0.65,0.2836,10,138,148
2,0,3,2,0,4,1,3,0.24,0.2273,0.93,0.194,0,5,5
3,0,7,17,0,5,1,1,0.74,0.6667,0.42,0.2537,104,483,587
2,1,4,9,0,3,1,2,0.48,0.4697,0.55,0.1343,47,316,363
3,1,6,18,0,2,1,1,0.72,0.6515,0.28,0.3582,105,719,824
3,0,8,23,0,4,1,2,0.7,0.6667,0.74,0.1343,20,94,114
3,0,7,16,0,4,1,1,0.76,0.6667,0.33,0.1343,43,231,274
2,0,4,5,1,5,0,1,0.36,0.3636,0.81,0.1045,2,11,13
2,1,5,19,0,6,0,2,0.62,0.5909,0.73,0.3284,151,254,405
3,0,6,19,0,2,1,2,0.74,0.6818,0.58,0.4627,44,255,299
3,0,8,3,0,0,0,2,0.64,0.5606,0.94,0.2537,5,22,27
2,1,4,15,0,4,1,1,0.48,0.4697,0.31,0.2537,42,169,211
2,0,3,6,0,1,1,1,0.18,0.1667,0.34,0.2836,0,40,40
2,1,5,20,0,2,1,3,0.64,0.6061,0.73,0.1343,30,233,263
2,1,6,20,0,3,1,1,0.86,0.7727,0.39,0.2239,81,326,407
1,0,3,22,0,4,1,2,0.34,0.3333,0.0,0.1343,4,30,34
1,0,1,22,0,4,1,1,0.14,0.1212,0.46,0.3284,0,30,30
2,1,5,23,0,2,1,3,0.62,0.5455,0.94,0.0,10,40,50
1,1,2,16,0,1,1,1,0.4,0.4091,0.43,0.2537,13,215,228
2,1,3,3,0,3,1,1,0.34,0.303,0.42,0.3284,1,4,5
4,0,10,18,0,5,1,1,0.56,0.5303,0.6,0.0896,94,371,465
4,0,12,20,0,1,1,1,0.4,0.4091,0.4,0.1642,9,197,206
1,0,3,9,0,3,1,1,0.28,0.2576,0.56,0.2985,7,141,148
2,1,4,6,0,6,0,1,0.5,0.4848,0.82,0.2239,10,21,31
2,1,4,10,0,4,1,1,0.42,0.4242,0.35,0.2836,88,158,246
3,0,7,4,0,4,1,2,0.72,0.7121,0.84,0.1045,0,4,4
3,1,6,16,0,3,1,1,0.82,0.697,0.24,0.4478,55,337,392
3,0,8,9,0,0,0,1,0.72,0.697,0.74,0.2239,80,151,231
2,0,5,6,0,4,1,1,0.44,0.4394,0.88,0.0,9,103,112
2,0,5,22,0,5,1,1,0.6,0.5758,0.78,0.1343,25,116,141
2,1,5,11,0,6,0,1,0.7,0.6667,0.74,0.194,208,312,520
4,0,10,18,0,5,1,2,0.36,0.3485,0.53,0.1642,36,332,368
4,0,10,22,0,6,0,1,0.5,0.4848,0.77,0.0,45,104,149
3,0,9,6,0,4,1,2,0.6,0.5,1.0,0.1343,7,94,101
2,1,5,3,0,2,1,2,0.58,0.5455,0.83,0.1045,0,5,5
2,0,5,0,0,2,1,1,0.7,0.6667,0.79,0.0896,9,20,29
3,0,7,17,0,3,1,1,0.78,0.7424,0.59,0.2239,79,517,596
2,0,4,13,0,4,1,2,0.62,0.5758,0.83,0.2985,18,103,121
1,1,1,23,0,0,0,1,0.3,0.2727,0.33,0.3284,4,21,25
2,0,6,3,0,5,1,1,0.54,0.5152,0.49,0.2239,0,5,5
3,0,9,19,0,3,1,2,0.64,0.5758,0.89,0.0,14,212,226
4,0,10,3,0,2,1,1,0.44,0.4394,0.94,0.0896,0,1,1
1,0,3,0,0,4,1,1,0.24,0.197,0.3,0.4627,3,10,13
1,0,1,21,0,4,1,1,0.14,0.1212,0.46,0.2985,0,40,40
2,0,4,22,0,2,1,2,0.6,0.5606,0.83,0.194,32,116,148
4,0,11,15,0,5,1,1,0.34,0.3333,0.29,0.1343,27,151,178
1,1,1,8,0,5,1,1,0.24,0.2424,0.7,0.1343,11,436,447
2,0,3,2,0,4,1,2,0.3,0.2879,1.0,0.2537,0,6,6
4,0,12,21,0,0,0,1,0.22,0.2727,0.64,0.0,9,80,89
1,0,3,6,0,2,1,1,0.22,0.2273,0.8,0.194,3,32,35
2,0,5,7,0,6,0,1,0.48,0.4697,0.59,0.0,8,32,40
4,0,11,1,0,6,0,1,0.26,0.2273,0.52,0.2985,1,34,35
2,0,6,1,0,5,1,3,0.7,0.6515,0.65,0.2239,5,18,23
2,0,6,21,0,4,1,3,0.76,0.697,0.52,0.0,29,142,171
4,0,12,3,0,2,1,2,0.34,0.3636,0.61,0.0,1,1,2
2,1,6,18,0,2,1,1,0.8,0.7576,0.55,0.1642,91,704,795
2,1,6,21,0,6,0,1,0.6,0.6212,0.4,0.1045,96,220,316
1,0,1,9,0,0,0,1,0.1,0.0758,0.54,0.3582,3,25,28
3,0,8,14,0,1,1,1,0.74,0.6515,0.3,0.3881,88,137,225
3,1,6,20,0,1,1,1,0.72,0.6515,0.3,0.4478,100,375,475
2,1,5,17,0,0,0,1,0.7,0.6364,0.45,0.4179,191,287,478
1,1,3,17,0,4,1,1,0.7,0.6364,0.39,0.2537,79,634,713
1,0,1,17,0,5,1,1,0.24,0.2424,0.75,0.1343,2,147,149
1,0,2,4,0,6,0,3,0.22,0.2273,0.93,0.1343,0,8,8
1,0,3,10,0,4,1,1,0.18,0.1818,0.29,0.194,7,49,56
3,0,8,1,0,5,1,3,0.64,0.5758,0.89,0.0,1,19,20
2,1,6,6,0,0,0,1,0.52,0.5,0.72,0.1045,7,16,23
2,0,5,15,0,6,0,1,0.72,0.6515,0.45,0.2537,232,274,506
4,0,9,14,0,4,1,1,0.68,0.6364,0.51,0.2985,33,134,167
4,0,10,18,0,1,1,1,0.54,0.5152,0.6,0.0896,58,428,486
2,1,3,8,0,6,0,2,0.36,0.3485,0.87,0.194,19,126,145
2,1,5,17,0,5,1,1,0.7,0.6515,0.54,0.4627,96,547,643
4,0,12,17,0,1,1,1,0.42,0.4242,0.77,0.0,16,430,446
3,0,7,0,0,6,0,1,0.68,0.6364,0.47,0.0896,31,84,115
1,1,1,6,0,0,0,1,0.2,0.2273,0.4,0.1045,1,4,5
2,0,6,5,0,6,0,1,0.5,0.4848,0.64,0.0,3,5,8
3,1,6,16,0,1,1,1,0.8,0.697,0.31,0.3881,104,310,414
4,0,12,14,0,6,0,1,0.28,0.2576,0.45,0.3582,30,207,237
3,1,6,22,0,3,1,1,0.72,0.6515,0.39,0.0896,52,245,297
1,0,2,3,0,5,1,2,0.14,0.1667,0.63,0.1045,0,1,1
2,1,4,13,0,4,1,1,0.48,0.4697,0.36,0.4478,55,148,203
2,0,4,18,0,3,1,1,0.74,0.6515,0.3,0.3582,56,385,441
1,1,2,4,0,3,1,1,0.24,0.2576,0.7,0.0896,0,1,1
1,1,2,4,0,2,1,1,0.32,0.2879,0.42,0.3582,0,2,2
3,0,8,7,0,5,1,2,0.66,0.6061,0.83,0.0896,12,251,263
3,0,7,1,0,5,1,1,0.74,0.7121,0.79,0.1343,12,22,34
2,1,5,6,0,0,0,1,0.52,0.5,0.68,0.1642,6,15,21
3,0,8,23,0,3,1,1,0.7,0.6515,0.65,0.2836,20,85,105
3,0,7,15,0,0,0,1,0.84,0.7424,0.39,0.2836,142,219,361
1,1,1,19,0,0,0,1,0.32,0.3182,0.49,0.194,8,104,112
3,0,9,5,0,4,1,1,0.6,0.5758,0.78,0.0,1,30,31
1,0,12,10,0,4,1,2,0.4,0.4091,0.82,0.0896,13,128,141
4,0,10,4,0,1,1,1,0.4,0.4091,0.82,0.0,1,5,6
2,0,5,7,0,1,1,2,0.56,0.5303,0.94,0.1045,13,223,236
4,0,12,13,0,0,0,1,0.3,0.3333,0.31,0.0,44,224,268
1,0,2,15,0,4,1,3,0.4,0.4091,0.54,0.3881,5,58,63
2,0,5,15,0,1,1,1,0.66,0.6212,0.61,0.194,45,110,155
1,0,2,12,0,4,1,1,0.2,0.1818,0.4,0.3582,2,67,69
1,0,2,15,1,1,0,2,0.3,0.2727,0.7,0.4478,11,76,87
2,0,5,3,0,2,1,2,0.58,0.5455,0.94,0.1045,0,2,2
4,0,12,12,0,1,1,2,0.4,0.4091,0.76,0.1045,29,125,154
1,0,2,16,0,2,1,1,0.22,0.2273,0.51,0.1642,7,79,86
2,0,4,20,0,2,1,2,0.42,0.4242,0.82,0.2836,9,94,103
2,0,5,7,0,5,1,3,0.5,0.4848,0.88,0.1642,16,141,157
4,0,11,13,0,3,1,3,0.46,0.4545,0.94,0.1343,6,52,58
4,0,12,11,0,5,1,1,0.32,0.303,0.7,0.2537,15,121,136
1,1,2,19,0,5,1,2,0.44,0.4394,0.88,0.1045,6,227,233
3,1,6,16,0,0,0,1,0.84,0.7273,0.3,0.2537,181,280,461
2,0,5,1,0,6,0,1,0.42,0.4242,0.82,0.1045,8,50,58
2,1,5,14,0,5,1,1,0.62,0.6061,0.23,0.2239,116,218,334
4,0,10,1,0,2,1,2,0.52,0.5,0.94,0.0896,2,9,11
3,0,9,8,0,1,1,1,0.6,0.5758,0.78,0.0896,26,382,408
1,0,12,15,0,0,0,1,0.34,0.3333,0.61,0.194,43,48,91
4,0,10,2,0,1,1,1,0.36,0.3636,0.76,0.1045,0,4,4
2,0,4,14,0,6,0,1,0.54,0.5152,0.39,0.2239,184,268,452
1,1,2,14,0,0,0,1,0.3,0.303,0.61,0.1642,40,203,243
4,0,11,17,0,3,1,1,0.44,0.4394,0.62,0.194,30,523,553
1,1,3,9,0,5,1,2,0.42,0.4242,0.82,0.0,35,277,312
1,0,1,6,0,3,1,1,0.2,0.197,0.47,0.2239,0,33,33
2,1,4,22,0,6,0,1,0.48,0.4697,0.82,0.2985,20,90,110
2,1,4,5,0,2,1,1,0.3,0.2879,0.7,0.194,0,22,22
2,1,5,15,0,5,1,1,0.62,0.6061,0.25,0.194,140,299,439
2,1,5,16,0,1,1,2,0.6,0.6212,0.53,0.3881,68,320,388
2,0,5,20,0,0,0,1,0.7,0.6667,0.79,0.194,91,128,219
2,1,3,10,0,6,0,2,0.52,0.5,0.88,0.194,148,197,345
2,1,3,17,0,1,1,1,0.46,0.4545,0.24,0.4478,65,599,664
3,0,8,2,0,1,1,1,0.7,0.6667,0.74,0.1045,4,7,11
2,1,4,0,0,0,0,2,0.46,0.4545,0.82,0.194,32,85,117
2,1,4,13,0,2,1,1,0.62,0.6212,0.29,0.2537,52,187,239
1,0,2,13,0,5,1,1,0.6,0.6212,0.43,0.194,45,131,176
1,0,2,13,0,2,1,1,0.32,0.303,0.21,0.2239,14,68,82
2,1,4,2,0,5,1,1,0.36,0.3333,0.5,0.3881,6,5,11
2,0,5,11,0,5,1,2,0.52,0.5,0.83,0.1642,56,90,146
1,1,3,19,0,6,0,1,0.46,0.4545,0.33,0.1642,34,191,225
2,0,3,16,0,4,1,2,0.3,0.2879,0.65,0.2239,6,78,84
2,0,4,11,0,4,1,2,0.46,0.4545,0.55,0.0,36,86,122
4,0,11,16,0,0,0,2,0.52,0.5,0.63,0.1343,81,225,306
3,0,9,5,0,6,0,1,0.62,0.6061,0.69,0.194,3,9,12
1,0,2,22,0,1,1,3,0.34,0.303,0.93,0.4179,4,72,76
2,0,6,17,0,4,1,2,0.64,0.5909,0.78,0.1045,42,230,272
2,1,6,2,0,5,1,1,0.64,0.6212,0.57,0.2239,3,13,16
2,0,6,17,0,0,0,3,0.68,0.6364,0.83,0.2836,94,158,252
3,1,7,8,0,1,1,1,0.76,0.697,0.52,0.194,20,548,568
1,0,1,8,0,5,1,2,0.16,0.197,0.86,0.0896,2,155,157
2,1,3,16,0,6,0,3,0.5,0.4848,0.94,0.2985,49,128,177
1,0,1,4,0,4,1,1,0.14,0.1212,0.5,0.2537,0,4,4
2,0,5,3,0,3,1,1,0.5,0.4848,0.63,0.2239,0,3,3
2,1,6,7,0,2,1,2,0.6,0.5758,0.78,0.1343,18,462,480
2,0,4,4,0,3,1,1,0.56,0.5303,0.94,0.2239,0,6,6
4,0,10,17,0,5,1,2,0.36,0.3485,0.5,0.1343,35,411,446
1,1,3,1,0,5,1,2,0.42,0.4242,0.82,0.3284,4,22,26
4,0,12,18,0,2,1,2,0.46,0.4545,1.0,0.2836,17,287,304
2,0,5,21,0,0,0,1,0.52,0.5,0.77,0.0896,32,95,127
1,1,1,11,0,4,1,1,0.3,0.3333,0.49,0.0,6,78,84
2,1,5,14,0,4,1,1,0.56,0.5303,0.37,0.4179,61,186,247
3,0,8,22,0,5,1,1,0.7,0.6515,0.65,0.2239,51,137,188
3,0,8,2,0,6,0,1,0.66,0.6061,0.78,0.2239,14,39,53
2,1,6,6,0,6,0,1,0.54,0.5152,0.68,0.194,11,36,47
2,1,5,19,0,3,1,1,0.7,0.6515,0.54,0.2836,91,499,590
3,1,6,0,0,3,1,1,0.62,0.6212,0.41,0.194,15,39,54
2,1,5,12,0,3,1,1,0.7,0.6515,0.54,0.0,33,220,253
2,1,5,19,0,6,0,2,0.64,0.6212,0.36,0.1642,166,273,439
4,0,12,6,0,2,1,1,0.2,0.2576,0.8,0.0,0,92,92
2,0,5,3,0,2,1,1,0.54,0.5152,0.83,0.2836,0,2,2
2,0,6,9,0,6,0,1,0.62,0.6212,0.43,0.1343,55,169,224
2,0,5,4,0,3,1,3,0.52,0.5,0.94,0.2985,1,2,3
3,0,7,7,1,1,0,1,0.66,0.6061,0.83,0.1343,17,19,36
1,1,1,10,0,5,1,1,0.24,0.197,0.44,0.4478,2,101,103
2,0,5,2,0,0,0,1,0.52,0.5,0.94,0.1045,18,50,68
2,0,4,17,0,1,1,1,0.7,0.6515,0.54,0.2985,80,441,521
1,1,1,11,0,0,0,1,0.36,0.3485,0.46,0.2239,55,201,256
1,1,1,15,0,6,0,1,0.4,0.4091,0.47,0.3284,90,320,410
2,0,6,17,0,5,1,1,0.82,0.7727,0.52,0.2239,63,454,517
4,0,10,0,0,5,1,1,0.34,0.3182,0.66,0.2537,4,40,44
2,0,4,8,0,1,1,2,0.52,0.5,0.88,0.2836,28,286,314
2,1,5,21,0,3,1,1,0.52,0.5,0.77,0.2239,21,218,239
3,0,9,6,1,1,0,2,0.66,0.6212,0.74,0.1343,6,5,11
3,0,7,20,0,5,1,1,0.7,0.6515,0.51,0.2239,92,251,343
2,0,5,3,0,6,0,1,0.42,0.4242,0.77,0.0896,9,9,18
